DATE,SPY
2010-04-30,89.03336334228516
2010-05-03,90.1873779296875
2010-05-04,88.0666732788086
2010-05-05,87.5420913696289
2010-05-06,84.63451385498047
2010-05-07,83.37557983398438
2010-05-10,87.04751586914062
2010-05-11,86.80020904541016
2010-05-12,88.01419830322266
2010-05-13,86.92012023925781
2010-05-14,85.34642791748047
2010-05-17,85.39142608642578
2010-05-18,84.22984313964844
2010-05-19,83.75025939941406
2010-05-20,80.58788299560547
2010-05-21,81.76441955566406
2010-05-24,80.71527862548828
2010-05-25,80.79773712158203
2010-05-26,80.3106689453125
2010-05-27,83.0008544921875
2010-05-28,81.95922088623047
2010-06-01,80.58039093017578
2010-06-02,82.67864227294922
2010-06-03,82.96341705322266
2010-06-04,80.04833221435547
2010-06-07,79.05165100097656
2010-06-08,79.89845275878906
2010-06-09,79.47132873535156
2010-06-10,81.79440307617188
2010-06-11,82.1915512084961
2010-06-14,82.06416320800781
2010-06-15,83.93009948730469
2010-06-16,83.900146484375
2010-06-17,84.03502655029297
2010-06-18,84.12615203857422
2010-06-21,83.88521575927734
2010-06-22,82.4997787475586
2010-06-23,82.24378204345703
2010-06-24,80.88095092773438
2010-06-25,81.21978759765625
2010-06-28,80.96379089355469
2010-06-29,78.4639892578125
2010-06-30,77.71856689453125
2010-07-01,77.37225341796875
2010-07-02,76.95056915283203
2010-07-06,77.45506286621094
2010-07-07,79.89460754394531
2010-07-08,80.68519592285156
2010-07-09,81.28752136230469
2010-07-12,81.34025573730469
2010-07-13,82.56753540039062
2010-07-14,82.5600357055664
2010-07-15,82.58263397216797
2010-07-16,80.30870819091797
2010-07-19,80.78307342529297
2010-07-20,81.67906951904297
2010-07-21,80.61742401123047
2010-07-22,82.41694641113281
2010-07-23,83.13224029541016
2010-07-26,83.99813842773438
2010-07-27,83.99060821533203
2010-07-28,83.44847106933594
2010-07-29,83.04188537597656
2010-07-30,83.02680969238281
2010-08-02,84.90165710449219
2010-08-03,84.49507904052734
2010-08-04,85.0597915649414
2010-08-05,84.96943664550781
2010-08-06,84.62309265136719
2010-08-09,85.0748291015625
2010-08-10,84.61554718017578
2010-08-11,82.29650115966797
2010-08-12,81.7920150756836
2010-08-13,81.55106353759766
2010-08-16,81.51341247558594
2010-08-17,82.51483917236328
2010-08-18,82.66542053222656
2010-08-19,81.227294921875
2010-08-20,80.96379089355469
2010-08-23,80.65508270263672
2010-08-24,79.45790100097656
2010-08-25,79.76660919189453
2010-08-26,79.23200225830078
2010-08-27,80.45932006835938
2010-08-30,79.2922592163086
2010-08-31,79.2922592163086
2010-09-01,81.66401672363281
2010-09-02,82.42450714111328
2010-09-03,83.49365997314453
2010-09-07,82.55250549316406
2010-09-08,83.13224029541016
2010-09-09,83.51625061035156
2010-09-10,83.9378890991211
2010-09-13,84.87152862548828
2010-09-14,84.8188247680664
2010-09-15,85.1426010131836
2010-09-16,85.1200180053711
2010-09-17,85.15180206298828
2010-09-20,86.45379638671875
2010-09-21,86.27970886230469
2010-09-22,85.85578155517578
2010-09-23,85.15934753417969
2010-09-24,86.91553497314453
2010-09-27,86.49922943115234
2010-09-28,86.80199432373047
2010-09-29,86.65060424804688
2010-09-30,86.39325714111328
2010-10-01,86.75662231445312
2010-10-04,86.10559844970703
2010-10-05,87.83905792236328
2010-10-06,87.83148193359375
2010-10-07,87.72551727294922
2010-10-08,88.21753692626953
2010-10-11,88.30078887939453
2010-10-12,88.57331085205078
2010-10-13,89.26216888427734
2010-10-14,88.9139404296875
2010-10-15,89.09561920166016
2010-10-18,89.53467559814453
2010-10-19,88.36137390136719
2010-10-20,89.22429656982422
2010-10-21,89.42112731933594
2010-10-22,89.58763122558594
2010-10-25,89.85260772705078
2010-10-26,89.86775970458984
2010-10-27,89.61034393310547
2010-10-28,89.62551879882812
2010-10-29,89.69367218017578
2010-11-01,89.72390747070312
2010-11-02,90.43547058105469
2010-11-03,90.79883575439453
2010-11-04,92.54743957519531
2010-11-05,92.89561462402344
2010-11-08,92.72151947021484
2010-11-09,92.0553970336914
2010-11-10,92.4262924194336
2010-11-11,92.07809448242188
2010-11-12,90.988037109375
2010-11-15,90.8593521118164
2010-11-16,89.44381713867188
2010-11-17,89.48927307128906
2010-11-18,90.80641174316406
2010-11-19,91.05619049072266
2010-11-22,90.9804916381836
2010-11-23,89.6633529663086
2010-11-24,90.988037109375
2010-11-26,89.92829895019531
2010-11-29,90.20081329345703
2010-11-30,89.69367218017578
2010-12-01,91.6012191772461
2010-12-02,92.7745132446289
2010-12-03,93.0243148803711
2010-12-06,92.9259033203125
2010-12-07,92.97889709472656
2010-12-08,93.31954193115234
2010-12-09,93.682861328125
2010-12-10,94.22792053222656
2010-12-13,94.2884750366211
2010-12-14,94.37173461914062
2010-12-15,93.94022369384766
2010-12-16,94.48527526855469
2010-12-17,94.58649444580078
2010-12-20,94.81478881835938
2010-12-21,95.4159164428711
2010-12-22,95.71269226074219
2010-12-23,95.57573699951172
2010-12-27,95.61375427246094
2010-12-28,95.75074005126953
2010-12-29,95.81922149658203
2010-12-30,95.66704559326172
2010-12-31,95.68984985351562
2011-01-03,96.67911529541016
2011-01-04,96.62582397460938
2011-01-05,97.12806701660156
2011-01-06,96.93783569335938
2011-01-07,96.74759674072266
2011-01-10,96.62582397460938
2011-01-11,96.9682846069336
2011-01-12,97.84336853027344
2011-01-13,97.68355560302734
2011-01-14,98.39122772216797
2011-01-18,98.55863952636719
2011-01-19,97.59224700927734
2011-01-20,97.46288299560547
2011-01-21,97.68355560302734
2011-01-24,98.23905944824219
2011-01-25,98.29230499267578
2011-01-26,98.67281341552734
2011-01-27,98.91631317138672
2011-01-28,97.1889419555664
2011-01-31,97.9194564819336
2011-02-01,99.48703002929688
2011-02-02,99.29679870605469
2011-02-03,99.51749420166016
2011-02-04,99.79901123046875
2011-02-07,100.42298889160156
2011-02-08,100.87955474853516
2011-02-09,100.65129852294922
2011-02-10,100.68933868408203
2011-02-11,101.2905044555664
2011-02-14,101.53399658203125
2011-02-15,101.21438598632812
2011-02-16,101.85359954833984
2011-02-17,102.157958984375
2011-02-18,102.37103271484375
2011-02-22,100.31645965576172
2011-02-23,99.70005798339844
2011-02-24,99.6316146850586
2011-02-25,100.6969223022461
2011-02-28,101.32091522216797
2011-03-01,99.6316146850586
2011-03-02,99.84467315673828
2011-03-03,101.5644302368164
2011-03-04,100.80347442626953
2011-03-07,100.01207733154297
2011-03-08,100.88716888427734
2011-03-09,100.74260711669922
2011-03-10,98.8782730102539
2011-03-11,99.56312561035156
2011-03-14,98.96197509765625
2011-03-15,97.8281478881836
2011-03-16,96.0170669555664
2011-03-17,97.28787231445312
2011-03-18,97.64171600341797
2011-03-21,99.15496063232422
2011-03-22,98.81101989746094
2011-03-23,99.09381103515625
2011-03-24,100.04147338867188
2011-03-25,100.34718322753906
2011-03-28,100.10261535644531
2011-03-29,100.7751693725586
2011-03-30,101.4706802368164
2011-03-31,101.33307647705078
2011-04-01,101.76107025146484
2011-04-04,101.84516906738281
2011-04-05,101.82984161376953
2011-04-06,102.15084075927734
2011-04-07,101.8909912109375
2011-04-08,101.53943634033203
2011-04-11,101.23373413085938
2011-04-12,100.47711944580078
2011-04-13,100.469482421875
2011-04-14,100.54589080810547
2011-04-15,100.91273498535156
2011-04-18,99.78163146972656
2011-04-19,100.35482025146484
2011-04-20,101.72286224365234
2011-04-21,102.24256134033203
2011-04-25,102.13556671142578
2011-04-26,103.01445007324219
2011-04-27,103.68701934814453
2011-04-28,104.02330017089844
2011-04-29,104.26782989501953
2011-05-02,104.10733032226562
2011-05-03,103.7328109741211
2011-05-04,103.0450210571289
2011-05-05,102.11264038085938
2011-05-06,102.56355285644531
2011-05-09,102.9609603881836
2011-05-10,103.83985137939453
2011-05-11,102.74697875976562
2011-05-12,103.2361068725586
2011-05-13,102.44124603271484
2011-05-16,101.79167175292969
2011-05-17,101.77635955810547
2011-05-18,102.6858139038086
2011-05-19,102.93041229248047
2011-05-20,102.11264038085938
2011-05-23,100.92801666259766
2011-05-24,100.8439712524414
2011-05-25,101.18022918701172
2011-05-26,101.64643859863281
2011-05-27,102.03618621826172
2011-05-31,103.09854125976562
2011-06-01,100.78279876708984
2011-06-02,100.67583465576172
2011-06-03,99.67462921142578
2011-06-06,98.6199722290039
2011-06-07,98.5588150024414
2011-06-08,98.14613342285156
2011-06-09,98.89512634277344
2011-06-10,97.51943969726562
2011-06-13,97.59585571289062
2011-06-14,98.83395385742188
2011-06-15,97.07614135742188
2011-06-16,97.29016876220703
2011-06-17,97.58049774169922
2011-06-20,98.07970428466797
2011-06-21,99.42379760742188
2011-06-22,98.82471466064453
2011-06-23,98.54054260253906
2011-06-24,97.3961410522461
2011-06-27,98.26402282714844
2011-06-28,99.54666900634766
2011-06-29,100.39920806884766
2011-06-30,101.3592758178711
2011-07-01,102.8569564819336
2011-07-05,102.77243041992188
2011-07-06,102.8953857421875
2011-07-07,103.96294403076172
2011-07-08,103.22562408447266
2011-07-11,101.3592758178711
2011-07-12,100.92147827148438
2011-07-13,101.2593994140625
2011-07-14,100.56051635742188
2011-07-15,101.14422607421875
2011-07-18,100.3147201538086
2011-07-19,101.94300842285156
2011-07-20,101.88151550292969
2011-07-21,103.29475402832031
2011-07-22,103.36387634277344
2011-07-25,102.78785705566406
2011-07-26,102.40384674072266
2011-07-27,100.30707550048828
2011-07-28,100.01519012451172
2011-07-29,99.33164978027344
2011-08-01,98.9092025756836
2011-08-02,96.38233184814453
2011-08-03,96.90458679199219
2011-08-04,92.36543273925781
2011-08-05,92.2271728515625
2011-08-08,86.22105407714844
2011-08-09,90.23025512695312
2011-08-10,86.24410247802734
2011-08-11,90.11503601074219
2011-08-12,90.72179412841797
2011-08-15,92.6419448852539
2011-08-16,91.85081481933594
2011-08-17,91.91226959228516
2011-08-18,87.94915771484375
2011-08-19,86.51290130615234
2011-08-22,86.58203887939453
2011-08-23,89.43148040771484
2011-08-24,90.69110107421875
2011-08-25,89.30860137939453
2011-08-26,90.60662078857422
2011-08-29,93.21031188964844
2011-08-30,93.4560546875
2011-08-31,93.87080383300781
2011-09-01,92.88774871826172
2011-09-02,90.51445770263672
2011-09-06,89.85391998291016
2011-09-07,92.38848876953125
2011-09-08,91.42840576171875
2011-09-09,89.0321044921875
2011-09-12,89.60813903808594
2011-09-13,90.42996215820312
2011-09-14,91.68186950683594
2011-09-15,93.26406860351562
2011-09-16,93.81604766845703
2011-09-19,92.88188934326172
2011-09-20,92.77384185791016
2011-09-21,90.0408706665039
2011-09-22,87.13033294677734
2011-09-23,87.65532684326172
2011-09-26,89.73976135253906
2011-09-27,90.74342346191406
2011-09-28,88.89054107666016
2011-09-29,89.59313201904297
2011-09-30,87.3542251586914
2011-10-03,84.86831665039062
2011-10-04,86.7289047241211
2011-10-05,88.33466339111328
2011-10-06,89.93280029296875
2011-10-07,89.3305892944336
2011-10-10,92.31832885742188
2011-10-11,92.41095733642578
2011-10-12,93.22159576416016
2011-10-13,93.03628540039062
2011-10-14,94.62666320800781
2011-10-17,92.82015228271484
2011-10-18,94.6343765258789
2011-10-19,93.51493072509766
2011-10-20,93.92414093017578
2011-10-21,95.70750427246094
2011-10-24,96.88097381591797
2011-10-25,94.99726104736328
2011-10-26,95.96227264404297
2011-10-27,99.30512237548828
2011-10-28,99.28194427490234
2011-10-31,96.88870239257812
2011-11-01,94.18659973144531
2011-11-02,95.7229232788086
2011-11-03,97.46769714355469
2011-11-04,96.87320709228516
2011-11-07,97.4754409790039
2011-11-08,98.72612762451172
2011-11-09,95.08216094970703
2011-11-10,95.97772216796875
2011-11-11,97.78425598144531
2011-11-14,96.85782623291016
2011-11-15,97.33645629882812
2011-11-16,95.79240417480469
2011-11-17,94.27153778076172
2011-11-18,94.1711654663086
2011-11-21,92.38009643554688
2011-11-22,92.01724243164062
2011-11-23,89.9868392944336
2011-11-25,89.81698608398438
2011-11-28,92.41871643066406
2011-11-29,92.6811752319336
2011-11-30,96.49493408203125
2011-12-01,96.4795150756836
2011-12-02,96.39458465576172
2011-12-05,97.44452667236328
2011-12-06,97.4754409790039
2011-12-07,97.83826446533203
2011-12-08,95.69204711914062
2011-12-09,97.31331634521484
2011-12-12,95.89278411865234
2011-12-13,94.99726104736328
2011-12-14,93.98592376708984
2011-12-15,94.32555389404297
2011-12-16,94.46542358398438
2011-12-19,93.4554443359375
2011-12-20,96.28340911865234
2011-12-21,96.46986389160156
2011-12-22,97.32449340820312
2011-12-23,98.19463348388672
2011-12-27,98.2723388671875
2011-12-28,96.98265075683594
2011-12-29,97.98487091064453
2011-12-30,97.50318145751953
2012-01-03,99.05699920654297
2012-01-04,99.21236419677734
2012-01-05,99.47653198242188
2012-01-06,99.22015380859375
2012-01-09,99.46099090576172
2012-01-10,100.32337951660156
2012-01-11,100.37774658203125
2012-01-12,100.61861419677734
2012-01-13,100.09806823730469
2012-01-17,100.48651885986328
2012-01-18,101.5975341796875
2012-01-19,102.13362121582031
2012-01-20,102.51426696777344
2012-01-23,102.25015258789062
2012-01-24,102.13362121582031
2012-01-25,102.98820495605469
2012-01-26,102.45992279052734
2012-01-27,102.41329956054688
2012-01-30,102.06367492675781
2012-01-31,102.02481842041016
2012-02-01,102.91828918457031
2012-02-02,103.08142852783203
2012-02-03,104.52650451660156
2012-02-06,104.45659637451172
2012-02-07,104.72071838378906
2012-02-08,105.03150177001953
2012-02-09,105.16358184814453
2012-02-10,104.38665771484375
2012-02-13,105.16358184814453
2012-02-14,105.03150177001953
2012-02-15,104.54205322265625
2012-02-16,105.69963836669922
2012-02-17,105.97936248779297
2012-02-21,106.02592468261719
2012-02-22,105.68408966064453
2012-02-23,106.1502685546875
2012-02-24,106.38336181640625
2012-02-27,106.56201934814453
2012-02-28,106.872802734375
2012-02-29,106.45323944091797
2012-03-01,107.0048828125
2012-03-02,106.67858123779297
2012-03-05,106.2435073852539
2012-03-06,104.68966674804688
2012-03-07,105.41999053955078
2012-03-08,106.46875762939453
2012-03-09,106.88055419921875
2012-03-12,106.88834381103516
2012-03-13,108.81513214111328
2012-03-14,108.69857025146484
2012-03-15,109.32783508300781
2012-03-16,109.47926330566406
2012-03-19,109.90843200683594
2012-03-20,109.58851623535156
2012-03-21,109.40899658203125
2012-03-22,108.6208724975586
2012-03-23,108.97198486328125
2012-03-26,110.50146484375
2012-03-27,110.15812683105469
2012-03-28,109.61186981201172
2012-03-29,109.4245834350586
2012-03-30,109.8772201538086
2012-04-02,110.68093872070312
2012-04-03,110.22837829589844
2012-04-04,109.13591003417969
2012-04-05,109.08124542236328
2012-04-09,107.85617065429688
2012-04-10,106.04582977294922
2012-04-11,106.90419006347656
2012-04-12,108.30097961425781
2012-04-13,107.01341247558594
2012-04-16,106.9432373046875
2012-04-17,108.52729797363281
2012-04-18,108.1604995727539
2012-04-19,107.46602630615234
2012-04-20,107.64547729492188
2012-04-23,106.74031829833984
2012-04-24,107.14607238769531
2012-04-25,108.61312103271484
2012-04-26,109.37000274658203
2012-04-27,109.54946899414062
2012-04-30,109.14372253417969
2012-05-01,109.82257843017578
2012-05-02,109.49488067626953
2012-05-03,108.65986633300781
2012-05-04,106.90419006347656
2012-05-07,106.98221588134766
2012-05-08,106.55303955078125
2012-05-09,105.92092895507812
2012-05-10,106.13945007324219
2012-05-11,105.81949615478516
2012-05-14,104.64904022216797
2012-05-15,104.0481948852539
2012-05-16,103.65022277832031
2012-05-17,102.11300659179688
2012-05-18,101.23902893066406
2012-05-21,102.97917175292969
2012-05-22,103.15863037109375
2012-05-23,103.21324920654297
2012-05-24,103.4161605834961
2012-05-25,103.08061981201172
2012-05-29,104.32910919189453
2012-05-30,102.81525421142578
2012-05-31,102.5889892578125
2012-06-01,100.00613403320312
2012-06-04,99.9593276977539
2012-06-05,100.71624755859375
2012-06-06,102.97917175292969
2012-06-07,103.04158782958984
2012-06-08,103.86090850830078
2012-06-11,102.54217529296875
2012-06-12,103.7204818725586
2012-06-13,103.0572280883789
2012-06-14,104.14965057373047
2012-06-15,105.21479797363281
2012-06-18,105.41871643066406
2012-06-19,106.43843841552734
2012-06-20,106.26586151123047
2012-06-21,103.88140869140625
2012-06-22,104.68142700195312
2012-06-25,103.00292205810547
2012-06-26,103.52058410644531
2012-06-27,104.4539794921875
2012-06-28,104.15589141845703
2012-06-29,106.75218200683594
2012-07-02,107.07376861572266
2012-07-03,107.77967834472656
2012-07-05,107.29338073730469
2012-07-06,106.27369689941406
2012-07-09,106.14035034179688
2012-07-10,105.21479797363281
2012-07-11,105.23051452636719
2012-07-12,104.72064971923828
2012-07-13,106.4776382446289
2012-07-16,106.22663116455078
2012-07-17,106.95612335205078
2012-07-18,107.748291015625
2012-07-19,108.03067016601562
2012-07-20,107.0423583984375
2012-07-23,105.95995330810547
2012-07-24,105.05010223388672
2012-07-25,105.0736083984375
2012-07-26,106.80707550048828
2012-07-27,108.77586364746094
2012-07-30,108.77586364746094
2012-07-31,108.01500701904297
2012-08-01,107.92088317871094
2012-08-02,107.17574310302734
2012-08-03,109.30133819580078
2012-08-06,109.51314544677734
2012-08-07,110.06221008300781
2012-08-08,110.1955337524414
2012-08-09,110.28965759277344
2012-08-10,110.47006225585938
2012-08-13,110.4151840209961
2012-08-14,110.4308853149414
2012-08-15,110.55631256103516
2012-08-16,111.37207794189453
2012-08-17,111.5210952758789
2012-08-20,111.52899932861328
2012-08-21,111.1916732788086
2012-08-22,111.23873901367188
2012-08-23,110.32887268066406
2012-08-24,110.99559783935547
2012-08-27,111.01911926269531
2012-08-28,110.90929412841797
2012-08-29,110.99559783935547
2012-08-30,110.1955337524414
2012-08-31,110.72108459472656
2012-09-04,110.61911010742188
2012-09-05,110.52497100830078
2012-09-06,112.76824188232422
2012-09-07,113.2074966430664
2012-09-10,112.56432342529297
2012-09-11,112.87805938720703
2012-09-12,113.25459289550781
2012-09-13,114.98015594482422
2012-09-14,115.48999786376953
2012-09-17,115.09783172607422
2012-09-18,115.0036849975586
2012-09-19,115.0664291381836
2012-09-20,115.07428741455078
2012-09-21,115.02620697021484
2012-09-24,114.85272216796875
2012-09-25,113.63041687011719
2012-09-26,112.9917221069336
2012-09-27,114.05626678466797
2012-09-28,113.52793884277344
2012-10-01,113.82759094238281
